workerid,proliferate.condition,accuracy,accuracy_bool,alter_ball_visible,alter_can_infer,alter_occluders,ball_pos,character_choice,collective_ball_visible,collective_can_infer,ego_ball_visible,ego_can_infer,ego_occluders,filler_trial,internal_node_id,key_trial,response,rt,search_locations,stimulus,time_elapsed,trial,trial_index,trial_type,trick_trial,error
235,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,111,False,0.0-5.0,False,2,544,"[0, 1]",stimuli/3110111.jpg,12720,prediction_trial,30,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,110,0,1,False,False,False,False,101,False,0.0-7.0,True,2,23,"[1, 0]",stimuli/0110101.jpg,12889,prediction_trial,32,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,011,False,0.0-9.0,False,2,178,"[0, 1]",stimuli/3110011.jpg,13226,prediction_trial,34,image-keyboard-response,True,
235,Experimen 4,False,0,True,True,000,0,0,True,True,True,True,010,True,0.0-11.0,False,2,163,[0],stimuli/0000010.jpg,13560,prediction_trial,36,image-keyboard-response,,
235,Experimen 4,True,1,False,False,101,3,2,False,False,True,True,101,False,0.0-13.0,False,2,95,"[2, 0]",stimuli/3101101.jpg,13853,prediction_trial,38,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,011,2,1,False,False,False,False,101,False,0.0-15.0,True,2,81,"[1, 2]",stimuli/2011101.jpg,14012,prediction_trial,40,image-keyboard-response,,
235,Experimen 4,False,0,False,False,111,1,1,False,False,False,False,111,True,0.0-17.0,False,2,65,"[2, 0, 1]",stimuli/1111111.jpg,14176,prediction_trial,42,image-keyboard-response,,
235,Experimen 4,False,0,False,True,010,1,1,False,False,False,False,011,False,0.0-19.0,True,2,62,[1],stimuli/1010011.jpg,14353,prediction_trial,44,image-keyboard-response,,
235,Experimen 4,False,0,False,False,111,1,0,False,False,True,True,101,True,0.0-21.0,False,2,67,"[2, 1, 0]",stimuli/1111101.jpg,14529,prediction_trial,46,image-keyboard-response,,
235,Experimen 4,True,1,False,False,111,1,2,False,False,True,True,001,True,0.0-23.0,False,2,67,"[1, 2, 0]",stimuli/1111001.jpg,14713,prediction_trial,48,image-keyboard-response,,
235,Experimen 4,False,0,False,False,011,1,1,False,False,False,False,110,False,0.0-25.0,True,2,65,"[1, 2]",stimuli/1011110.jpg,14900,prediction_trial,50,image-keyboard-response,,
235,Experimen 4,True,1,True,True,110,2,2,True,True,True,True,010,True,0.0-27.0,False,2,71,[2],stimuli/2110010.jpg,15083,prediction_trial,52,image-keyboard-response,,
235,Experimen 4,False,0,False,True,010,1,1,False,False,False,False,111,False,0.0-29.0,True,2,74,[1],stimuli/1010111.jpg,15285,prediction_trial,54,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,011,False,0.0-31.0,False,2,86,[0],stimuli/3100011.jpg,15481,prediction_trial,56,image-keyboard-response,True,
235,Experimen 4,False,0,True,True,100,1,1,False,False,False,False,111,False,0.0-33.0,True,2,65,[1],stimuli/1100111.jpg,15681,prediction_trial,58,image-keyboard-response,,
235,Experimen 4,True,1,False,False,011,1,2,False,False,False,True,010,True,0.0-35.0,False,2,76,"[1, 2]",stimuli/1011010.jpg,15871,prediction_trial,60,image-keyboard-response,,
235,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,110,False,0.0-37.0,False,2,26,"[0, 2]",stimuli/3101110.jpg,16027,prediction_trial,62,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,110,3,0,False,False,True,True,110,False,0.0-39.0,False,2,2,"[0, 1]",stimuli/3110110.jpg,16227,prediction_trial,64,image-keyboard-response,True,
235,Experimen 4,False,0,True,True,001,1,1,False,False,False,False,111,False,0.0-41.0,True,2,153,[1],stimuli/1001111.jpg,16617,prediction_trial,66,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,111,False,0.0-43.0,False,2,114,[0],stimuli/3100111.jpg,16814,prediction_trial,68,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,011,1,1,False,False,True,True,100,True,0.0-45.0,False,2,94,"[2, 1]",stimuli/1011100.jpg,17012,prediction_trial,70,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,1,1,False,False,False,False,110,False,0.0-47.0,True,2,55,"[0, 1]",stimuli/1110110.jpg,17187,prediction_trial,72,image-keyboard-response,,
235,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,111,False,0.0-49.0,False,2,12,[2],stimuli/3001111.jpg,17366,prediction_trial,74,image-keyboard-response,True,
235,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,011,False,0.0-51.0,False,2,3,[1],stimuli/3010011.jpg,17578,prediction_trial,76,image-keyboard-response,True,
235,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,101,False,0.0-53.0,False,2,140,[0],stimuli/3100101.jpg,17958,prediction_trial,78,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,011,False,0.0-55.0,False,2,129,"[0, 1]",stimuli/3110011.jpg,18165,prediction_trial,80,image-keyboard-response,True,
235,Experimen 4,False,0,True,True,001,0,0,False,False,False,False,101,False,0.0-57.0,True,2,116,[0],stimuli/0001101.jpg,18352,prediction_trial,82,image-keyboard-response,,
235,Experimen 4,True,1,True,True,100,2,2,False,False,False,False,011,False,0.0-59.0,True,2,121,[2],stimuli/2100011.jpg,18563,prediction_trial,84,image-keyboard-response,,
235,Experimen 4,False,0,True,True,010,0,0,False,True,False,True,100,True,0.0-61.0,False,2,119,[0],stimuli/0010100.jpg,18769,prediction_trial,86,image-keyboard-response,,
235,Experimen 4,False,0,False,False,101,0,0,False,False,False,False,111,False,0.0-63.0,True,2,102,"[2, 0]",stimuli/0101111.jpg,18981,prediction_trial,88,image-keyboard-response,,
235,Experimen 4,False,0,True,True,000,1,1,True,True,True,True,001,True,0.0-65.0,False,2,91,[1],stimuli/1000001.jpg,19183,prediction_trial,90,image-keyboard-response,,
235,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,110,False,0.0-67.0,False,2,79,[2],stimuli/3001110.jpg,19386,prediction_trial,92,image-keyboard-response,True,
235,Experimen 4,False,0,True,True,011,0,0,False,False,False,False,111,False,0.0-69.0,True,2,84,[0],stimuli/0011111.jpg,19595,prediction_trial,94,image-keyboard-response,,
235,Experimen 4,False,0,True,True,100,1,1,False,False,False,False,011,False,0.0-71.0,True,2,79,[1],stimuli/1100011.jpg,19805,prediction_trial,96,image-keyboard-response,,
235,Experimen 4,False,0,True,True,011,0,0,False,False,False,False,101,False,0.0-73.0,True,2,79,[0],stimuli/0011101.jpg,20014,prediction_trial,98,image-keyboard-response,,
235,Experimen 4,False,0,True,True,000,0,0,False,False,False,False,110,True,0.0-75.0,False,2,79,[0],stimuli/0000110.jpg,20219,prediction_trial,100,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,1,1,False,False,True,True,000,True,0.0-77.0,False,2,71,"[0, 1]",stimuli/1110000.jpg,20431,prediction_trial,102,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,111,False,0.0-79.0,False,2,63,[0],stimuli/3100111.jpg,20630,prediction_trial,104,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,101,2,0,False,False,False,False,101,False,0.0-81.0,True,2,52,"[0, 2]",stimuli/2101101.jpg,20833,prediction_trial,106,image-keyboard-response,,
235,Experimen 4,False,0,True,True,010,0,0,True,True,True,True,001,True,0.0-83.0,False,2,67,[0],stimuli/0010001.jpg,21050,prediction_trial,108,image-keyboard-response,,
235,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,011,False,0.0-85.0,False,2,55,[1],stimuli/3010011.jpg,21258,prediction_trial,110,image-keyboard-response,True,
235,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,011,False,0.0-87.0,False,2,63,[2],stimuli/3001011.jpg,21473,prediction_trial,112,image-keyboard-response,True,
235,Experimen 4,True,1,False,False,101,3,2,False,False,True,True,111,False,0.0-89.0,False,2,67,"[0, 2]",stimuli/3101111.jpg,21688,prediction_trial,114,image-keyboard-response,True,
235,Experimen 4,True,1,True,True,100,2,2,False,False,False,False,111,False,0.0-91.0,True,2,45,[2],stimuli/2100111.jpg,21902,prediction_trial,116,image-keyboard-response,,
235,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,111,False,0.0-93.0,False,2,54,[1],stimuli/3010111.jpg,22121,prediction_trial,118,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,110,0,1,False,False,True,True,000,True,0.0-95.0,False,2,51,"[0, 1]",stimuli/0110000.jpg,22349,prediction_trial,120,image-keyboard-response,,
235,Experimen 4,False,0,True,True,001,1,1,False,False,False,False,110,False,0.0-97.0,True,2,51,[1],stimuli/1001110.jpg,22556,prediction_trial,122,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,3,1,False,False,True,True,101,False,0.0-99.0,False,2,54,"[0, 1]",stimuli/3110101.jpg,22764,prediction_trial,124,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,110,0,0,False,False,True,True,011,True,0.0-101.0,False,2,104,"[0, 1]",stimuli/0110011.jpg,23009,prediction_trial,126,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,1,0,False,False,True,True,100,True,0.0-103.0,False,2,110,"[1, 0]",stimuli/1110100.jpg,23233,prediction_trial,128,image-keyboard-response,,
235,Experimen 4,False,0,True,True,001,0,0,False,True,False,True,100,True,0.0-105.0,False,2,105,[0],stimuli/0001100.jpg,23438,prediction_trial,130,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,011,False,0.0-107.0,False,2,107,[0],stimuli/3100011.jpg,23660,prediction_trial,132,image-keyboard-response,True,
235,Experimen 4,False,0,False,True,010,3,1,False,True,True,True,110,False,0.0-109.0,False,2,102,[1],stimuli/3010110.jpg,23864,prediction_trial,134,image-keyboard-response,True,
235,Experimen 4,True,1,False,True,001,2,2,False,False,False,False,011,False,0.0-111.0,True,2,115,[2],stimuli/2001011.jpg,24088,prediction_trial,136,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,0,1,False,False,True,True,010,True,0.0-113.0,False,2,110,"[0, 1]",stimuli/0110010.jpg,24300,prediction_trial,138,image-keyboard-response,,
235,Experimen 4,False,0,False,False,011,1,1,False,False,False,False,011,False,0.0-115.0,True,2,101,"[1, 2]",stimuli/1011011.jpg,24508,prediction_trial,140,image-keyboard-response,,
235,Experimen 4,True,1,False,False,011,3,2,False,False,True,True,011,False,0.0-117.0,False,2,112,"[1, 2]",stimuli/3011011.jpg,24727,prediction_trial,142,image-keyboard-response,True,
235,Experimen 4,True,1,False,True,001,2,2,False,True,False,True,001,True,0.0-119.0,False,2,129,[2],stimuli/2001001.jpg,24946,prediction_trial,144,image-keyboard-response,,
235,Experimen 4,False,0,True,True,001,0,0,True,True,True,True,010,True,0.0-121.0,False,2,142,[0],stimuli/0001010.jpg,25169,prediction_trial,146,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,1,1,False,False,False,False,111,False,0.0-123.0,True,2,145,"[1, 0]",stimuli/1110111.jpg,25376,prediction_trial,148,image-keyboard-response,,
235,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,011,False,0.0-125.0,True,2,143,[2],stimuli/2110011.jpg,25579,prediction_trial,150,image-keyboard-response,,
235,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,111,False,0.0-127.0,False,2,138,"[0, 2]",stimuli/3101111.jpg,25795,prediction_trial,152,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,011,3,1,False,False,True,True,101,False,0.0-129.0,False,2,122,"[2, 1]",stimuli/3011101.jpg,25990,prediction_trial,154,image-keyboard-response,True,
235,Experimen 4,False,0,True,True,101,1,1,False,False,False,False,110,False,0.0-131.0,True,2,110,[1],stimuli/1101110.jpg,26202,prediction_trial,156,image-keyboard-response,,
235,Experimen 4,False,0,True,True,100,1,1,False,False,False,False,110,False,0.0-133.0,True,2,113,[1],stimuli/1100110.jpg,26414,prediction_trial,158,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,110,False,0.0-135.0,False,2,101,[0],stimuli/3100110.jpg,26618,prediction_trial,160,image-keyboard-response,True,
235,Experimen 4,True,1,False,False,101,2,2,False,False,False,False,011,False,0.0-137.0,True,2,94,"[2, 0]",stimuli/2101011.jpg,26821,prediction_trial,162,image-keyboard-response,,
235,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,110,False,0.0-139.0,False,2,77,"[0, 2]",stimuli/3101110.jpg,27003,prediction_trial,164,image-keyboard-response,True,
235,Experimen 4,False,0,False,True,100,0,0,False,False,False,False,101,False,0.0-141.0,True,2,51,[0],stimuli/0100101.jpg,27174,prediction_trial,166,image-keyboard-response,,
235,Experimen 4,True,1,False,False,011,1,2,False,False,True,True,001,True,0.0-143.0,False,2,39,"[1, 2]",stimuli/1011001.jpg,27364,prediction_trial,168,image-keyboard-response,,
235,Experimen 4,False,0,True,True,101,1,1,False,False,False,False,011,False,0.0-145.0,True,2,3,[1],stimuli/1101011.jpg,27531,prediction_trial,170,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,110,False,0.0-147.0,False,2,123,[0],stimuli/3100110.jpg,27889,prediction_trial,172,image-keyboard-response,True,
235,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,101,False,0.0-149.0,False,2,117,[2],stimuli/3001101.jpg,28071,prediction_trial,174,image-keyboard-response,True,
235,Experimen 4,False,0,True,True,001,1,1,True,True,True,True,001,True,0.0-151.0,False,2,120,[1],stimuli/1001001.jpg,28282,prediction_trial,176,image-keyboard-response,,
235,Experimen 4,True,1,True,True,110,2,2,False,False,False,False,111,False,0.0-153.0,True,2,155,[2],stimuli/2110111.jpg,28496,prediction_trial,178,image-keyboard-response,,
235,Experimen 4,False,0,True,True,010,0,0,False,False,False,False,101,False,0.0-155.0,True,2,170,[0],stimuli/0010101.jpg,28706,prediction_trial,180,image-keyboard-response,,
235,Experimen 4,True,1,True,True,000,2,2,True,True,True,True,000,True,0.0-157.0,False,2,197,[2],stimuli/2000000.jpg,28940,prediction_trial,182,image-keyboard-response,,
235,Experimen 4,True,1,False,False,011,3,2,False,False,True,True,111,False,0.0-159.0,False,2,197,"[1, 2]",stimuli/3011111.jpg,29148,prediction_trial,184,image-keyboard-response,True,
235,Experimen 4,True,1,False,False,101,3,2,False,False,True,True,011,False,0.0-161.0,False,2,184,"[2, 0]",stimuli/3101011.jpg,29353,prediction_trial,186,image-keyboard-response,True,
235,Experimen 4,True,1,False,False,111,2,2,False,False,True,True,000,True,0.0-163.0,False,2,111,"[1, 2, 0]",stimuli/2111000.jpg,29575,prediction_trial,188,image-keyboard-response,,
235,Experimen 4,False,0,False,True,100,3,0,False,True,True,True,111,False,0.0-165.0,False,2,100,[0],stimuli/3100111.jpg,29791,prediction_trial,190,image-keyboard-response,True,
235,Experimen 4,False,0,False,False,101,3,0,False,False,True,True,101,False,0.0-167.0,False,2,93,"[2, 0]",stimuli/3101101.jpg,30003,prediction_trial,192,image-keyboard-response,True,
235,Experimen 4,True,1,False,False,101,2,2,False,False,True,True,000,True,0.0-169.0,False,2,90,"[0, 2]",stimuli/2101000.jpg,30227,prediction_trial,194,image-keyboard-response,,
235,Experimen 4,True,1,True,True,110,2,2,True,True,True,True,110,True,0.0-171.0,False,2,114,[2],stimuli/2110110.jpg,30461,prediction_trial,196,image-keyboard-response,,
235,Experimen 4,True,1,False,True,001,3,2,False,True,True,True,111,False,0.0-173.0,False,2,95,[2],stimuli/3001111.jpg,30660,prediction_trial,198,image-keyboard-response,True,
235,Experimen 4,False,0,False,True,100,0,0,False,False,False,False,110,False,0.0-175.0,True,2,90,[0],stimuli/0100110.jpg,30877,prediction_trial,200,image-keyboard-response,,
235,Experimen 4,False,0,False,False,110,0,1,False,False,False,False,110,False,0.0-177.0,True,2,74,"[0, 1]",stimuli/0110110.jpg,31098,prediction_trial,202,image-keyboard-response,,
